timestamp,user,type,amount,location,location_norm,device,fields_found,dt,amount_value,currency,hour,weekday,day_of_month,month,time_diff_hours,is_new_device,is_new_location,user_amount_median,user_amount_std,amount_z_user,prev_location,anomaly_label,anomaly_score,anomaly_status,explanation
2025-06-22 08:32:35,user1083,debit,$1545.64,Cardiff,cardiff,Samsung Galaxy S10,,2025-06-22 08:32:35,1545.64,USD,8,6,22,6,5.88,1,1,2800.51,1714.28,-0.73,None,0,0,Normal,Common transition
2025-06-23 08:30:34 ,user1083,debit,$208.2,Leeds ,leeds,Nokia 3310,,2025-06-23 08:30:34,208.2,USD,8,0,23,6,23.97,1,1,2368.94,1691.03,-1.28,Cardiff,0,0,Normal,Common transition
2025-06-23 19:13:35,user1083,cashout,1824.46,Leeds,leeds,Huawei P30,,2025-06-23 19:13:35,1824.46,UNKNOWN,19,0,23,6,10.72,1,1,2235.87,1708.3,-0.24,Leeds ,0,0,Normal,Common transition
2025-06-24 11:02:55 ,user1083,purchase,$4785.03,Manchester ,manchester,Huawei P30,,2025-06-24 11:02:55,4785.03,USD,11,1,24,6,15.82,0,1,2102.8,1681.83,1.59,Leeds,0,0,Normal,Common transition
2025-06-24 14:05:02,user1083,purchase,£3949.3,Manchester,manchester,iPhone 13,,2025-06-24 14:05:02,3949.3,GBP,14,1,24,6,3.04,1,1,2235.87,1712.15,1.0,Manchester ,0,0,Normal,Common transition
2025-06-25 09:55:03,user1083,debit,622.07,Leeds,leeds,Nokia 3310,,2025-06-25 09:55:03,622.07,UNKNOWN,9,2,25,6,19.83,1,1,2368.94,1707.45,-1.02,Manchester,0,0,Normal,Common transition
2025-06-25 16:52:11,user1083,top-up,£934.32,Cardiff,cardiff,None,,2025-06-25 16:52:11,934.32,GBP,16,2,25,6,6.95,1,1,2235.87,1709.37,-0.76,Leeds,0,0,Normal,Common transition
2025-06-26 13:14:21,user1083,purchase,€1163.78,London,london,Samsung Galaxy S10,,2025-06-26 13:14:21,1163.78,EUR,13,3,26,6,20.37,1,1,2102.8,1701.33,-0.55,Cardiff,0,0,Normal,Common transition
2025-06-26 18:30:04,user1083,transfer,26,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-06-26 18:30:04,26.0,UNKNOWN,18,3,26,6,5.26,1,1,2008.09,1687.97,-1.17,London,0,0,Normal,Common transition
2025-06-26 21:46:08,user1083,transfer,$2493.72,Manchester,manchester,Nokia 3310,,2025-06-26 21:46:08,2493.72,USD,21,3,26,6,3.27,1,1,1913.38,1705.56,0.34,Leeds,0,0,Normal,Common transition
2025-06-27 17:38:45 ,user1083,top-up,£53.56,Liverpool ,liverpool,Nokia 3310,,2025-06-27 17:38:45,53.56,GBP,17,4,27,6,19.88,0,1,2008.09,1682.89,-1.16,Manchester,0,0,Normal,Common transition
2025-06-29 06:22:09,user1083,top-up,£4328.98,Manchester,manchester,iPhone 13,,2025-06-29 06:22:09,4328.98,GBP,6,6,29,6,36.72,1,1,1913.38,1697.04,1.42,Liverpool ,0,0,Normal,Common transition
2025-06-30 09:54:37,user1083,purchase,€853.87,London,london,Nokia 3310,,2025-06-30 09:54:37,853.87,EUR,9,0,30,6,27.54,1,1,2008.09,1709.19,-0.68,Manchester,0,0,Normal,Common transition
2025-07-01 04:23:30,user1083,top-up,$3170.36,Cardiff,cardiff,Xiaomi Mi 11,,2025-07-01 04:23:30,3170.36,USD,4,1,1,7,18.48,1,1,1913.38,1701.44,0.74,London,0,0,Normal,Common transition
2025-07-01 12:37:33,user1083,withdrawal,£2798.23,Leeds,leeds,None,,2025-07-01 12:37:33,2798.23,GBP,12,1,1,7,8.23,1,1,2008.09,1687.19,0.47,Cardiff,0,0,Normal,Common transition
2025-07-02 09:18:43 ,user1083,withdrawal,$3701.6,Liverpool ,liverpool,Pixel 6,,2025-07-02 09:18:43,3701.6,USD,9,2,2,7,20.69,1,1,2102.8,1669.27,0.96,Leeds,0,0,Normal,Common transition
2025-07-02 14:14:16 ,user1083,transfer,€924.55,Cardiff ,cardiff,None,,2025-07-02 14:14:16,924.55,EUR,14,2,2,7,4.93,1,1,2235.87,1664.43,-0.79,Liverpool ,0,0,Normal,Common transition
2025-07-04 02:49:11,user1083,transfer,1362.47,Glasgow,glasgow,Pixel 6,,2025-07-04 02:49:11,1362.47,UNKNOWN,2,4,4,7,36.58,1,1,2102.8,1657.61,-0.45,Cardiff ,0,0,Normal,Common transition
2025-07-05 13:30:31,user1083,withdrawal,$2088.6,Glasgow,glasgow,Nokia 3310,,2025-07-05 13:30:31,2088.6,USD,13,5,5,7,34.69,1,0,2008.09,1644.21,0.05,Glasgow,0,0,Normal,Common transition
2025-07-06 01:55:16,user1083,refund,£4252.8,Leeds,leeds,Pixel 6,,2025-07-06 01:55:16,4252.8,GBP,1,6,6,7,12.41,1,1,2088.6,1626.36,1.33,Glasgow,0,0,Normal,Common transition
2025-07-07 14:42:21 ,user1083,refund,$745.35,Cardiff ,cardiff,Huawei P30,,2025-07-07 14:42:21,745.35,USD,14,0,7,7,36.78,1,1,2095.7,1635.51,-0.83,Leeds,0,0,Normal,Common transition
2025-07-07 22:31:11,user1083,top-up,07,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-07 22:31:11,7.0,UNKNOWN,22,0,7,7,7.81,1,1,2088.6,1632.82,-1.27,Cardiff ,0,0,Normal,Common transition
2025-07-07 22:38:30,user1083,withdrawal,€3209.29,Birmingham,birmingham,Samsung Galaxy S10,,2025-07-07 22:38:30,3209.29,EUR,22,0,7,7,0.12,1,1,2000.99,1646.4,0.73,Leeds,0,0,Normal,Common transition
2025-07-08 03:26:42,user1083,withdrawal,08,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-08 03:26:42,8.0,UNKNOWN,3,1,8,7,4.8,1,1,2088.6,1636.13,-1.27,Birmingham,0,0,Normal,Common transition
2025-07-09 06:05:50 ,user1083,cashout,€825.82,Cardiff ,cardiff,Samsung Galaxy S10,,2025-07-09 06:05:50,825.82,EUR,6,2,9,7,26.65,1,1,2000.99,1648.45,-0.71,Leeds,0,0,Normal,Common transition
2025-07-09 18:24:27 ,user1083,deposit,€2195.46,Birmingham ,birmingham,iPhone 13,,2025-07-09 18:24:27,2195.46,EUR,18,2,9,7,12.31,1,1,1913.38,1642.85,0.17,Cardiff ,0,0,Normal,Common transition
2025-07-10 23:29:51,user1083,withdrawal,$4806.93,Cardiff,cardiff,None,,2025-07-10 23:29:51,4806.93,USD,23,3,10,7,29.09,1,1,2000.99,1627.29,1.72,Birmingham ,0,0,Normal,Common transition
2025-07-11 01:34:21 ,user1083,withdrawal,€1083.04,Glasgow ,glasgow,iPhone 13,,2025-07-11 01:34:21,1083.04,EUR,1,4,11,7,2.08,1,1,2088.6,1651.77,-0.61,Cardiff,0,0,Normal,Common transition
2025-07-11 04:17:10 ,user1083,refund,$3327.38,Manchester ,manchester,Nokia 3310,,2025-07-11 04:17:10,3327.38,USD,4,4,11,7,2.71,1,1,2000.99,1643.34,0.81,Glasgow ,0,0,Normal,Common transition
2025-07-11 20:32:21,user1083,transfer,3894.15,None,none,Huawei P30,,2025-07-11 20:32:21,3894.15,UNKNOWN,20,4,11,7,16.25,1,1,2088.6,1635.81,1.1,Manchester ,0,0,Normal,Common transition
2025-07-12 14:18:56 ,user1083,debit,$2984.77,Glasgow ,glasgow,Huawei P30,,2025-07-12 14:18:56,2984.77,USD,14,5,12,7,17.78,0,1,2095.7,1636.78,0.54,None,0,0,Normal,Common transition
2025-07-15 11:57:57,user1083,deposit,$4179.75,None,none,Xiaomi Mi 11,,2025-07-15 11:57:57,4179.75,USD,11,1,15,7,69.65,1,1,2102.8,1625.67,1.28,Glasgow ,0,0,Normal,Common transition
2025-07-15 15:46:15,user1083,debit,15,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-15 15:46:15,15.0,UNKNOWN,15,1,15,7,3.8,0,1,2149.13,1631.34,-1.31,None,0,0,Normal,Common transition
2025-07-16 05:25:36,user1083,withdrawal,16,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-16 05:25:36,16.0,UNKNOWN,5,2,16,7,13.66,0,0,2102.8,1643.12,-1.27,Leeds,0,0,Normal,Common transition
2025-07-17 12:02:01,user1083,withdrawal,$497.39,Manchester,manchester,iPhone 13,,2025-07-17 12:02:01,497.39,USD,12,3,17,7,30.61,1,1,2095.7,1653.62,-0.97,Leeds,0,0,Normal,Common transition
2025-07-17 20:07:06,user1083,purchase,1277.5,Birmingham,birmingham,Nokia 3310,,2025-07-17 20:07:06,1277.5,UNKNOWN,20,3,17,7,8.08,1,1,2088.6,1654.06,-0.49,Manchester,0,0,Normal,Common transition
2025-07-18 08:40:27,user1083,deposit,€3928.94,Birmingham,birmingham,Xiaomi Mi 11,,2025-07-18 08:40:27,3928.94,EUR,8,4,18,7,12.56,1,0,2000.99,1644.62,1.17,Birmingham,0,0,Normal,Common transition
2025-07-19 19:00:11,user1083,deposit,4794.81,Leeds,leeds,Pixel 6,,2025-07-19 19:00:11,4794.81,UNKNOWN,19,5,19,7,34.33,1,1,2088.6,1646.56,1.64,Birmingham,0,0,Normal,Common transition
2025-07-20 00:25:48,user1083,transfer,20,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-20 00:25:48,20.0,UNKNOWN,0,6,20,7,5.43,1,0,2095.7,1665.29,-1.25,Leeds,0,0,Normal,Common transition
2025-07-20 02:09:29,user1083,refund,$3604.68,Cardiff,cardiff,Pixel 6,,2025-07-20 02:09:29,3604.68,USD,2,6,20,7,1.73,1,1,2088.6,1674.29,0.91,Leeds,0,0,Normal,Common transition
2025-07-20 14:52:46,user1083,transfer,£2665.66,London,london,Nokia 3310,,2025-07-20 14:52:46,2665.66,GBP,14,6,20,7,12.72,1,1,2095.7,1670.65,0.34,Cardiff,0,0,Normal,Common transition
2025-07-20 17:09:32 ,user1083,transfer,£2858.99,Liverpool ,liverpool,Nokia 3310,,2025-07-20 17:09:32,2858.99,GBP,17,6,20,7,2.28,0,1,2102.8,1659.24,0.46,London,0,0,Normal,Common transition
2025-07-21 01:10:35,user1083,cashout,2519.62,Leeds,leeds,Huawei P30,,2025-07-21 01:10:35,2519.62,UNKNOWN,1,0,21,7,8.02,1,1,2149.13,1648.98,0.22,Liverpool ,0,0,Normal,Common transition
2025-07-21 14:57:51,user1083,transfer,21,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-21 14:57:51,21.0,UNKNOWN,14,0,21,7,13.79,1,0,2195.46,1637.54,-1.33,Leeds,0,0,Normal,Common transition
2025-07-21 15:48:37 ,user1083,deposit,$2006.99,Glasgow ,glasgow,None,,2025-07-21 15:48:37,2006.99,USD,15,0,21,7,0.85,1,1,2149.13,1646.61,-0.09,Leeds,0,0,Normal,Common transition
2025-07-24 01:24:47 ,user1083,deposit,£1665.15,Birmingham ,birmingham,Xiaomi Mi 11,,2025-07-24 01:24:47,1665.15,GBP,1,3,24,7,57.6,1,1,2102.8,1635.28,-0.27,Glasgow ,0,0,Normal,Common transition
2025-07-24 22:42:44 ,user1083,top-up,€2433.03,None ,none,Pixel 6,,2025-07-24 22:42:44,2433.03,EUR,22,3,24,7,21.3,1,1,2095.7,1625.2,0.21,Birmingham ,1,1,Anomaly,Rare location transition
2025-07-25 10:04:00,user1083,debit,1665.25,None,none,Xiaomi Mi 11,,2025-07-25 10:04:00,1665.25,UNKNOWN,10,4,25,7,11.35,1,1,2102.8,1614.43,-0.27,None ,0,0,Normal,Common transition
2025-07-26 19:37:26,user1083,refund,$2846.8,Manchester,manchester,Samsung Galaxy S10,,2025-07-26 19:37:26,2846.8,USD,19,5,26,7,33.56,1,1,2095.7,1604.76,0.47,None,0,0,Normal,Common transition
2025-07-27 18:40:58,user1083,refund,€1611.89,Leeds,leeds,Huawei P30,,2025-07-27 18:40:58,1611.89,EUR,18,6,27,7,23.06,1,1,2102.8,1595.97,-0.31,Manchester,0,0,Normal,Common transition
2025-07-28 16:11:36,user1083,refund,733.18,Leeds,leeds,Huawei P30,,2025-07-28 16:11:36,733.18,UNKNOWN,16,0,28,7,21.51,0,0,2095.7,1586.92,-0.86,Leeds,0,0,Normal,Common transition
2025-07-30 19:53:16,user1083,cashout,$2065.68,Cardiff,cardiff,Huawei P30,,2025-07-30 19:53:16,2065.68,USD,19,2,30,7,51.69,0,1,2088.6,1585.14,-0.01,Leeds,0,0,Normal,Common transition
2025-07-31 03:35:37,user1083,refund,31,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-31 03:35:37,31.0,UNKNOWN,3,3,31,7,7.71,1,1,2077.14,1575.11,-1.3,Cardiff,0,0,Normal,Common transition
2025-06-03 06:36:03,user1084,refund,$663.56,Cardiff,cardiff,Nokia 3310,,2025-06-03 06:36:03,663.56,USD,6,1,3,6,8.97,1,1,2051.9,1588.72,-0.87,,0,0,Normal,Common transition
2025-06-04 20:15:56,user1084,withdrawal,1696.42,Liverpool,liverpool,None,,2025-06-04 20:15:56,1696.42,UNKNOWN,20,2,4,6,37.66,1,1,663.56,1588.72,0.65,Cardiff,0,0,Normal,Common transition
2025-06-05 19:28:19,user1084,refund,05,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-06-05 19:28:19,5.0,UNKNOWN,19,3,5,6,23.21,1,1,1179.99,730.34,-1.61,Liverpool,0,0,Normal,Common transition
2025-06-06 01:07:13 ,user1084,top-up,£2912.56,Birmingham ,birmingham,Nokia 3310,,2025-06-06 01:07:13,2912.56,GBP,1,4,6,6,5.65,1,1,663.56,852.58,2.64,Leeds,0,0,Normal,Common transition
2025-06-08 12:08:28,user1084,debit,€4922.17,Birmingham,birmingham,Pixel 6,,2025-06-08 12:08:28,4922.17,EUR,12,6,8,6,59.02,1,1,1179.99,1269.92,2.95,Birmingham ,0,0,Normal,Common transition
2025-06-10 16:35:03,user1084,purchase,3655.98,Manchester,manchester,iPhone 13,,2025-06-10 16:35:03,3655.98,UNKNOWN,16,1,10,6,52.44,1,1,1696.42,1950.78,1.0,Birmingham,0,0,Normal,Common transition
2025-06-11 03:25:27,user1084,deposit,$2742.91,Liverpool,liverpool,Nokia 3310,,2025-06-11 03:25:27,2742.91,USD,3,2,11,6,10.84,1,1,2304.49,1865.39,0.24,Manchester,0,0,Normal,Common transition
2025-06-11 04:39:07 ,user1084,withdrawal,€4476.64,Manchester ,manchester,Samsung Galaxy S10,,2025-06-11 04:39:07,4476.64,EUR,4,2,11,6,1.23,1,1,2742.91,1710.73,1.01,Liverpool,0,0,Normal,Common transition
2025-06-11 06:27:46 ,user1084,purchase,€2432.62,Glasgow ,glasgow,Xiaomi Mi 11,,2025-06-11 06:27:46,2432.62,EUR,6,2,11,6,1.81,1,1,2827.73,1750.03,-0.23,Manchester ,0,0,Normal,Common transition
2025-06-13 21:55:22,user1084,purchase,950.54,None,none,Xiaomi Mi 11,,2025-06-13 21:55:22,950.54,UNKNOWN,21,4,13,6,63.46,0,1,2742.91,1638.39,-1.09,Glasgow ,0,0,Normal,Common transition
2025-06-15 08:11:16,user1084,withdrawal,£2062.85,Manchester,manchester,iPhone 13,,2025-06-15 08:11:16,2062.85,GBP,8,6,15,6,34.26,1,1,2587.76,1631.59,-0.32,None,0,0,Normal,Common transition
2025-06-15 15:15:23,user1084,refund,15,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-06-15 15:15:23,15.0,UNKNOWN,15,6,15,6,7.07,1,1,2432.62,1552.17,-1.56,Manchester,0,0,Normal,Common transition
2025-06-15 17:21:08,user1084,deposit,2167.69,None,none,Huawei P30,,2025-06-15 17:21:08,2167.69,UNKNOWN,17,6,15,6,2.1,1,1,2247.73,1633.59,-0.05,Leeds,0,0,Normal,Common transition
2025-06-16 18:47:24 ,user1084,transfer,£1845.24,Glasgow ,glasgow,Nokia 3310,,2025-06-16 18:47:24,1845.24,GBP,18,0,16,6,25.44,1,1,2167.69,1564.09,-0.21,None,0,0,Normal,Common transition
2025-06-18 21:01:24,user1084,refund,$2478.46,Manchester,manchester,None,,2025-06-18 21:01:24,2478.46,USD,21,2,18,6,50.23,1,1,2115.27,1505.85,0.24,Glasgow ,0,0,Normal,Common transition
2025-06-19 02:29:37,user1084,top-up,19,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-06-19 02:29:37,19.0,UNKNOWN,2,3,19,6,5.47,1,1,2167.69,1453.09,-1.48,Manchester,0,0,Normal,Common transition
2025-06-20 05:08:53,user1084,withdrawal,£2579.95,Leeds,leeds,Xiaomi Mi 11,,2025-06-20 05:08:53,2579.95,GBP,5,4,20,6,26.65,0,0,2115.27,1506.16,0.31,Leeds,0,0,Normal,Common transition
2025-06-21 06:18:42,user1084,top-up,3288.79,Birmingham,birmingham,Xiaomi Mi 11,,2025-06-21 06:18:42,3288.79,UNKNOWN,6,5,21,6,25.16,0,1,2167.69,1463.66,0.77,Leeds,0,0,Normal,Common transition
2025-06-24 10:47:49,user1084,cashout,2230.13,None,none,iPhone 13,,2025-06-24 10:47:49,2230.13,UNKNOWN,10,1,24,6,76.49,1,1,2300.15,1447.54,-0.05,Birmingham,0,0,Normal,Common transition
2025-06-25 01:02:36,user1084,purchase,1527.24,Liverpool,liverpool,Xiaomi Mi 11,,2025-06-25 01:02:36,1527.24,UNKNOWN,1,2,25,6,14.25,1,1,2230.13,1406.84,-0.5,None,0,0,Normal,Common transition
2025-06-26 19:46:57 ,user1084,top-up,$4658.77,Cardiff ,cardiff,Xiaomi Mi 11,,2025-06-26 19:46:57,4658.77,USD,19,3,26,6,42.74,0,1,2198.91,1376.74,1.79,Liverpool,0,0,Normal,Common transition
2025-06-29 14:17:16,user1084,purchase,£3366.91,Manchester,manchester,Xiaomi Mi 11,,2025-06-29 14:17:16,3366.91,GBP,14,6,29,6,66.51,0,1,2230.13,1450.61,0.78,Cardiff ,0,0,Normal,Common transition
2025-06-30 22:41:16,user1084,top-up,30,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-06-30 22:41:16,30.0,UNKNOWN,22,0,30,6,32.4,0,1,2331.38,1435.4,-1.6,Manchester,0,0,Normal,Common transition
2025-07-01 11:21:45 ,user1084,debit,$3235.11,Birmingham ,birmingham,Nokia 3310,,2025-07-01 11:21:45,3235.11,USD,11,1,1,7,12.67,1,1,2230.13,1480.42,0.68,Leeds,0,0,Normal,Common transition
2025-07-04 15:41:53,user1084,top-up,1044.5,London,london,Pixel 6,,2025-07-04 15:41:53,1044.5,UNKNOWN,15,4,4,7,76.34,1,1,2331.38,1463.05,-0.88,Birmingham ,0,0,Normal,Common transition
2025-07-11 05:19:53,user1084,refund,£3005.15,Liverpool,liverpool,Xiaomi Mi 11,,2025-07-11 05:19:53,3005.15,GBP,5,4,11,7,157.63,1,1,2230.13,1452.35,0.53,London,0,0,Normal,Common transition
2025-07-13 09:07:58,user1084,refund,€1072.58,Birmingham,birmingham,Pixel 6,,2025-07-13 09:07:58,1072.58,EUR,9,6,13,7,51.8,1,1,2331.38,1431.73,-0.88,Liverpool,0,0,Normal,Common transition
2025-07-16 10:07:51 ,user1084,refund,€2565.39,London ,london,Nokia 3310,,2025-07-16 10:07:51,2565.39,EUR,10,2,16,7,73.0,1,1,2230.13,1421.53,0.24,Birmingham,0,0,Normal,Common transition
2025-07-19 14:23:48,user1084,deposit,304.18,London,london,Xiaomi Mi 11,,2025-07-19 14:23:48,304.18,UNKNOWN,14,5,19,7,76.27,1,1,2331.38,1396.77,-1.45,London ,0,0,Normal,Common transition
2025-07-21 17:54:00 ,user1084,transfer,£1352.9,Glasgow ,glasgow,Nokia 3310,,2025-07-21 17:54:00,1352.9,GBP,17,0,21,7,51.5,1,1,2230.13,1416.15,-0.62,London,0,0,Normal,Common transition
2025-07-21 20:07:46 ,user1084,transfer,$3571.71,London ,london,iPhone 13,,2025-07-21 20:07:46,3571.71,USD,20,0,21,7,2.23,1,1,2198.91,1398.85,0.98,Glasgow ,0,0,Normal,Common transition
2025-07-22 17:13:51,user1084,transfer,£4456.59,Cardiff,cardiff,Pixel 6,,2025-07-22 17:13:51,4456.59,GBP,17,1,22,7,21.1,1,1,2230.13,1400.16,1.59,London ,0,0,Normal,Common transition
2025-07-22 17:40:30,user1084,debit,£900.27,Glasgow,glasgow,Nokia 3310,,2025-07-22 17:40:30,900.27,GBP,17,1,22,7,0.44,1,1,2331.38,1436.11,-1.0,Cardiff,0,0,Normal,Common transition
2025-07-22 21:43:40,user1084,deposit,2870.17,Leeds,leeds,Pixel 6,,2025-07-22 21:43:40,2870.17,UNKNOWN,21,1,22,7,4.05,1,1,2230.13,1432.3,0.45,Glasgow,0,0,Normal,Common transition
2025-07-23 05:57:38 ,user1084,top-up,$3785.77,None ,none,None,,2025-07-23 05:57:38,3785.77,USD,5,2,23,7,8.23,1,1,2331.38,1415.26,1.03,Leeds,0,0,Normal,Common transition
2025-07-23 07:23:37,user1084,top-up,4238.15,Leeds,leeds,Nokia 3310,,2025-07-23 07:23:37,4238.15,UNKNOWN,7,2,23,7,1.43,1,1,2432.62,1419.53,1.27,None ,0,0,Normal,Common transition
2025-07-25 14:59:07,user1084,cashout,$2786.85,Manchester,manchester,iPhone 13,,2025-07-25 14:59:07,2786.85,USD,14,4,25,7,55.59,1,1,2455.54,1437.65,0.23,Leeds,0,0,Normal,Common transition
2025-07-26 08:12:22,user1084,top-up,$3863.45,Glasgow,glasgow,iPhone 13,,2025-07-26 08:12:22,3863.45,USD,8,5,26,7,17.22,0,1,2478.46,1419.72,0.98,Manchester,0,0,Normal,Common transition
2025-07-26 16:52:41 ,user1084,withdrawal,$2343.75,Liverpool ,liverpool,iPhone 13,,2025-07-26 16:52:41,2343.75,USD,16,5,26,7,8.67,0,1,2521.93,1422.55,-0.13,Glasgow,0,0,Normal,Common transition
2025-07-29 13:20:50,user1084,debit,$2462.21,Cardiff,cardiff,Huawei P30,,2025-07-29 13:20:50,2462.21,USD,13,1,29,7,68.47,1,1,2478.46,1403.71,-0.01,Liverpool ,0,0,Normal,Common transition
2025-07-29 22:13:06 ,user1084,cashout,€4512.62,Manchester ,manchester,Pixel 6,,2025-07-29 22:13:06,4512.62,EUR,22,1,29,7,8.87,1,1,2470.34,1385.69,1.47,Cardiff,0,0,Normal,Common transition
2025-06-01 19:58:16,user1085,transfer,£968.78,Glasgow,glasgow,Samsung Galaxy S10,,2025-06-01 19:58:16,968.78,GBP,19,6,1,6,8.97,1,1,2051.9,1588.72,-0.68,,0,0,Normal,Common transition
2025-06-03 10:54:54 ,user1085,debit,$415.24,Glasgow ,glasgow,Samsung Galaxy S10,,2025-06-03 10:54:54,415.24,USD,10,1,3,6,38.94,0,1,968.78,1588.72,-0.35,Glasgow,0,0,Normal,Common transition
2025-06-04 05:20:25 ,user1085,cashout,€3999.05,Liverpool ,liverpool,Samsung Galaxy S10,,2025-06-04 05:20:25,3999.05,EUR,5,2,4,6,18.43,0,1,692.01,391.41,8.45,Glasgow ,0,0,Normal,Common transition
2025-06-04 14:59:44,user1085,cashout,2171.79,Manchester,manchester,Nokia 3310,,2025-06-04 14:59:44,2171.79,UNKNOWN,14,2,4,6,9.66,1,1,968.78,1929.28,0.62,Liverpool ,0,0,Normal,Common transition
2025-06-06 22:39:43,user1085,purchase,€4070.16,Birmingham,birmingham,Nokia 3310,,2025-06-06 22:39:43,4070.16,EUR,22,4,6,6,55.67,0,1,1570.28,1586.51,1.58,Manchester,0,0,Normal,Common transition
2025-06-08 08:16:48,user1085,cashout,2676.35,Leeds,leeds,Xiaomi Mi 11,,2025-06-08 08:16:48,2676.35,UNKNOWN,8,6,8,6,33.62,1,1,2171.79,1685.08,0.3,Birmingham,0,0,Normal,Common transition
2025-06-14 07:00:04,user1085,withdrawal,2746.71,Leeds,leeds,None,,2025-06-14 07:00:04,2746.71,UNKNOWN,7,5,14,6,142.72,1,0,2424.07,1513.99,0.21,Leeds,0,0,Normal,Common transition
2025-06-14 19:10:58,user1085,refund,2525.61,Cardiff,cardiff,Huawei P30,,2025-06-14 19:10:58,2525.61,UNKNOWN,19,5,14,6,12.18,1,1,2676.35,1388.88,-0.11,Leeds,0,0,Normal,Common transition
2025-06-18 15:58:56,user1085,purchase,€1475.63,Manchester,manchester,Xiaomi Mi 11,,2025-06-18 15:58:56,1475.63,EUR,15,2,18,6,92.8,1,1,2600.98,1286.25,-0.87,Cardiff,0,0,Normal,Common transition
2025-06-18 16:39:09,user1085,top-up,$3546.68,Leeds,leeds,Huawei P30,,2025-06-18 16:39:09,3546.68,USD,16,2,18,6,0.67,1,1,2525.61,1245.96,0.82,Manchester,0,0,Normal,Common transition
2025-06-21 04:13:26 ,user1085,cashout,€627.73,Leeds ,leeds,Nokia 3310,,2025-06-21 04:13:26,627.73,EUR,4,5,21,6,59.57,1,1,2600.98,1235.24,-1.6,Leeds,0,0,Normal,Common transition
2025-06-23 14:49:42,user1085,cashout,£903.36,Birmingham,birmingham,Xiaomi Mi 11,,2025-06-23 14:49:42,903.36,GBP,14,0,23,6,58.6,1,1,2525.61,1295.49,-1.25,Leeds ,0,0,Normal,Common transition
2025-06-23 19:13:58,user1085,purchase,£4104.32,Cardiff,cardiff,Nokia 3310,,2025-06-23 19:13:58,4104.32,GBP,19,0,23,6,4.4,1,1,2348.7,1298.72,1.35,Birmingham,0,0,Normal,Common transition
2025-06-23 23:40:38,user1085,purchase,1296.59,Manchester,manchester,iPhone 13,,2025-06-23 23:40:38,1296.59,UNKNOWN,23,0,23,6,4.44,1,1,2525.61,1353.43,-0.91,Cardiff,0,0,Normal,Common transition
2025-06-26 13:06:40 ,user1085,withdrawal,£2249.38,Birmingham ,birmingham,Nokia 3310,,2025-06-26 13:06:40,2249.38,GBP,13,3,26,6,61.43,1,1,2348.7,1329.09,-0.07,Manchester,0,0,Normal,Common transition
2025-06-28 18:28:00,user1085,withdrawal,$4650.72,Leeds,leeds,Xiaomi Mi 11,,2025-06-28 18:28:00,4650.72,USD,18,5,28,6,53.36,1,1,2249.38,1280.74,1.87,Birmingham ,0,0,Normal,Common transition
2025-06-28 21:42:08,user1085,transfer,$1370.91,Leeds,leeds,Huawei P30,,2025-06-28 21:42:08,1370.91,USD,21,5,28,6,3.24,1,0,2387.5,1375.0,-0.74,Leeds,0,0,Normal,Common transition
2025-07-01 01:54:35,user1085,cashout,1870.96,Glasgow,glasgow,Samsung Galaxy S10,,2025-07-01 01:54:35,1870.96,UNKNOWN,1,1,1,7,52.21,1,1,2249.38,1354.61,-0.28,Leeds,0,0,Normal,Common transition
2025-07-01 17:05:08 ,user1085,refund,£3238.55,London ,london,Pixel 6,,2025-07-01 17:05:08,3238.55,GBP,17,1,1,7,15.18,1,1,2210.58,1318.83,0.78,Glasgow,0,0,Normal,Common transition
2025-07-02 08:17:25,user1085,debit,1888.0,Birmingham,birmingham,Huawei P30,,2025-07-02 08:17:25,1888.0,UNKNOWN,8,2,2,7,15.2,1,1,2249.38,1299.06,-0.28,London ,0,0,Normal,Common transition
2025-07-04 16:06:32,user1085,deposit,529.32,Manchester,manchester,iPhone 13,,2025-07-04 16:06:32,529.32,UNKNOWN,16,4,4,7,55.82,1,1,2210.58,1268.88,-1.32,Birmingham,0,0,Normal,Common transition
2025-07-10 16:22:47,user1085,withdrawal,10,Leeds,leeds,Xiaomi Mi 11,"['timestamp', 'user', 'type', 'amount']",2025-07-10 16:22:47,10.0,UNKNOWN,16,3,10,7,144.27,1,1,2171.79,1298.33,-1.67,Manchester,0,0,Normal,Common transition
